Date,Open,High,Low,Close,Adj Close,Volume
2017-12-29,930.2987670898438,965.0336303710938,914.1258544921875,947.7926025390625,947.7926025390625,3331609549
2017-12-30,948.0731201171875,948.0731201171875,861.8150634765625,902.0941772460938,902.0941772460938,4009271027
2017-12-31,895.7490234375,956.2897338867188,893.11669921875,951.7430419921875,951.7430419921875,3212505319
2018-01-01,950.515625,981.918701171875,933.2184448242188,970.05078125,970.05078125,3258976841
2018-01-02,969.680419921875,1147.4713134765625,969.680419921875,1106.174072265625,1106.174072265625,7233235545
2018-01-03,1108.1202392578125,1222.2789306640625,1087.0401611328125,1207.5396728515625,1207.5396728515625,6388350508
2018-01-04,1206.276611328125,1304.9913330078125,1185.5404052734375,1225.171630859375,1225.171630859375,8122071860
2018-01-05,1218.7117919921875,1334.2364501953125,1186.4168701171875,1237.671630859375,1237.671630859375,8290447357
2018-01-06,1234.488525390625,1315.8106689453125,1233.82861328125,1292.2041015625,1292.2041015625,5783483632
2018-01-07,1293.8538818359375,1429.1236572265625,1293.8538818359375,1429.1236572265625,1429.1236572265625,6902752363
2018-01-08,1435.431640625,1570.8665771484375,1262.645263671875,1425.9000244140625,1425.9000244140625,10491879394
2018-01-09,1422.759033203125,1645.4127197265625,1422.2403564453125,1621.295654296875,1621.295654296875,9936114764
2018-01-10,1622.0440673828125,1766.197265625,1536.6844482421875,1573.66796875,1573.66796875,11547254346
2018-01-11,1589.0435791015625,1676.9742431640625,1421.119384765625,1446.203369140625,1446.203369140625,9060793860
2018-01-12,1450.4107666015625,1626.659912109375,1402.0166015625,1585.3885498046875,1585.3885498046875,6502808159
2018-01-13,1581.9892578125,1784.22216796875,1581.9892578125,1738.822265625,1738.822265625,7155865791
2018-01-14,1740.14208984375,1743.9774169921875,1601.588623046875,1703.132080078125,1703.132080078125,6033155402
2018-01-15,1701.1881103515625,1733.2313232421875,1603.6995849609375,1605.5982666015625,1605.5982666015625,5941951120
2018-01-16,1606.4805908203125,1606.9976806640625,1088.652587890625,1308.9990234375,1308.9990234375,10441705382
2018-01-17,1318.502685546875,1357.6634521484375,971.3888549804688,1261.9298095703125,1261.9298095703125,10631888311
2018-01-18,1264.6546630859375,1369.1158447265625,1204.76318359375,1285.919921875,1285.919921875,7368861129
2018-01-19,1276.6627197265625,1359.8563232421875,1246.2064208984375,1297.73193359375,1297.73193359375,5101069665
2018-01-20,1305.0379638671875,1457.6036376953125,1305.0379638671875,1442.6668701171875,1442.6668701171875,4964614811
2018-01-21,1443.328857421875,1443.328857421875,1274.5255126953125,1310.400634765625,1310.400634765625,4217545345
2018-01-22,1317.6044921875,1355.820556640625,1158.8656005859375,1249.3597412109375,1249.3597412109375,4744717490
2018-01-23,1250.492919921875,1270.3399658203125,1145.7041015625,1224.3046875,1224.3046875,4415287261
2018-01-24,1225.8538818359375,1318.2755126953125,1198.37451171875,1307.1697998046875,1307.1697998046875,4869311705
2018-01-25,1312.6513671875,1359.947021484375,1271.1781005859375,1307.259521484375,1307.259521484375,5013730300
2018-01-26,1303.1373291015625,1330.7589111328125,1227.63916015625,1298.5977783203125,1298.5977783203125,4452291221
2018-01-27,1299.3115234375,1380.82080078125,1282.537109375,1362.470947265625,1362.470947265625,3695632129
2018-01-28,1368.2677001953125,1547.9376220703125,1368.2677001953125,1534.212158203125,1534.212158203125,6614949909
2018-01-29,1535.0616455078125,1547.8773193359375,1442.6446533203125,1458.32275390625,1458.32275390625,4582179593
2018-01-30,1460.5059814453125,1462.544189453125,1305.286376953125,1321.2388916015625,1321.2388916015625,5067045271
2018-01-31,1321.189453125,1385.5430908203125,1275.6419677734375,1375.5213623046875,1375.5213623046875,4621798879
2018-02-01,1376.8250732421875,1424.395751953125,1208.077392578125,1270.7935791015625,1270.7935791015625,6449241333
2018-02-02,1269.5433349609375,1269.6468505859375,929.7382202148438,1137.4964599609375,1137.4964599609375,8338577807
2018-02-03,1141.751953125,1232.0924072265625,1052.915771484375,1197.407958984375,1197.407958984375,4028726587
2018-02-04,1198.212890625,1203.6346435546875,1000.37255859375,1037.7601318359375,1037.7601318359375,3726282057
2018-02-05,1038.103271484375,1063.3546142578125,805.877685546875,874.3930053710938,874.3930053710938,5348867324
2018-02-06,886.6528930664062,995.7080688476562,719.6321411132812,991.4025268554688,991.4025268554688,8147837440
2018-02-07,988.0349731445312,1065.957763671875,904.9423217773438,951.02880859375,951.02880859375,4894381276
2018-02-08,949.489990234375,1063.3717041015625,949.6411743164062,1029.2100830078125,1029.2100830078125,4666757055
2018-02-09,1030.0570068359375,1111.546630859375,993.1419677734375,1111.371826171875,1111.371826171875,3138244108
2018-02-10,1109.614013671875,1153.538818359375,1038.08056640625,1081.8857421875,1081.8857421875,3684848482
2018-02-11,1080.46875,1080.46875,991.1103515625,1025.4940185546875,1025.4940185546875,3130195161
2018-02-12,1029.0791015625,1103.4178466796875,1028.91552734375,1092.48583984375,1092.48583984375,2821362861
2018-02-13,1093.222900390625,1095.7001953125,1043.0084228515625,1063.672607421875,1063.672607421875,2618944388
2018-02-14,1062.440673828125,1157.0172119140625,1062.7784423828125,1152.6964111328125,1152.6964111328125,3517607657
2018-02-15,1152.9049072265625,1187.6502685546875,1138.615478515625,1169.2523193359375,1169.2523193359375,3619034910
2018-02-16,1166.5194091796875,1184.65625,1143.822265625,1184.794677734375,1184.794677734375,2973185840
2018-02-17,1185.4697265625,1225.431396484375,1180.4581298828125,1222.3194580078125,1222.3194580078125,3169273536
2018-02-18,1221.3582763671875,1233.38427734375,1148.700439453125,1160.0751953125,1160.0751953125,3223489465
2018-02-19,1157.246337890625,1203.734130859375,1156.4581298828125,1185.777587890625,1185.777587890625,2724939705
2018-02-20,1185.4031982421875,1215.0755615234375,1129.2296142578125,1132.5546875,1132.5546875,3219499414
2018-02-21,1130.9913330078125,1154.0631103515625,1053.7352294921875,1079.378173828125,1079.378173828125,3215043825
2018-02-22,1078.477783203125,1111.8128662109375,1019.5489501953125,1033.4510498046875,1033.4510498046875,2733980479
2018-02-23,1031.8492431640625,1124.560302734375,1010.3383178710938,1091.1251220703125,1091.1251220703125,2947943853
2018-02-24,1087.8472900390625,1110.495849609375,1033.501220703125,1061.2342529296875,1061.2342529296875,2432499868
2018-02-25,1059.90087890625,1077.18212890625,1038.3382568359375,1068.515625,1068.515625,2083075008
2018-02-26,1069.107666015625,1116.6011962890625,1063.006591796875,1102.2913818359375,1102.2913818359375,2592400640
2018-02-27,1103.622802734375,1136.6356201171875,1098.4384765625,1121.6322021484375,1121.6322021484375,2623137899
2018-02-28,1121.2095947265625,1137.02392578125,1097.295166015625,1097.2203369140625,1097.2203369140625,2519786381
2018-03-01,1098.263427734375,1128.2830810546875,1093.3541259765625,1119.119873046875,1119.119873046875,2397497930
2018-03-02,1118.560302734375,1124.5682373046875,1100.2210693359375,1103.455322265625,1103.455322265625,2439634035
2018-03-03,1103.2724609375,1118.39501953125,1101.3355712890625,1103.934326171875,1103.934326171875,2188448665
2018-03-04,1102.5963134765625,1118.961181640625,1082.1126708984375,1116.887939453125,1116.887939453125,2188135237
2018-03-05,1117.1044921875,1122.1097412109375,1107.4422607421875,1107.9111328125,1107.9111328125,2463860301
2018-03-06,1108.083740234375,1108.42529296875,1043.920166015625,1057.7880859375,1057.7880859375,2515886974
2018-03-07,1056.90771484375,1066.4365234375,943.4212646484375,971.5283813476562,971.5283813476562,2807379386
2018-03-08,971.1915893554688,1000.0164794921875,897.4314575195312,908.6470336914062,908.6470336914062,2439459027
2018-03-09,905.5532836914062,934.1947021484375,835.3450927734375,933.88720703125,933.88720703125,2860945101
2018-03-10,935.48095703125,958.3773193359375,874.6688232421875,880.04345703125,880.04345703125,1964028352
2018-03-11,878.021728515625,942.9674072265625,855.9991455078125,926.8142700195312,926.8142700195312,2002261966
2018-03-12,928.181396484375,952.199951171875,877.0427856445312,898.79296875,898.79296875,2266789418
2018-03-13,896.637939453125,916.3643188476562,885.2808837890625,894.9664306640625,894.9664306640625,1847331097
2018-03-14,895.4741821289062,909.4727783203125,769.5971069335938,795.8140258789062,795.8140258789062,2345580480
2018-03-15,796.52392578125,808.2903442382812,750.4010009765625,797.8740234375,797.8740234375,2310804434
2018-03-16,798.49267578125,815.6646118164062,768.0416870117188,787.701171875,787.701171875,1855594641
2018-03-17,787.716796875,797.50048828125,718.87646484375,723.6982421875,723.6982421875,1659816915
2018-03-18,722.2070922851562,722.2070922851562,602.3472290039062,705.24658203125,705.24658203125,3516125024
2018-03-19,715.6973876953125,730.2738037109375,679.0128784179688,728.3089599609375,728.3089599609375,2677610699
2018-03-20,728.3037109375,741.7537841796875,680.9530029296875,728.4505615234375,728.4505615234375,2397353232
2018-03-21,730.96728515625,767.5504150390625,713.2109985351562,724.2972412109375,724.2972412109375,2296769559
2018-03-22,724.775634765625,744.944580078125,675.5171508789062,697.78076171875,697.78076171875,1969681393
2018-03-23,697.9901733398438,697.9849243164062,657.2637939453125,695.5149536132812,695.5149536132812,2057535453
2018-03-24,699.3211059570312,702.94287109375,678.0645141601562,678.5272827148438,678.5272827148438,1675582868
2018-03-25,673.7119140625,690.2445678710938,664.6328735351562,675.2291870117188,675.2291870117188,1482591905
2018-03-26,675.2291870117188,677.50244140625,605.0799560546875,628.9010620117188,628.9010620117188,2103666368
2018-03-27,628.437744140625,631.22998046875,579.607666015625,579.7493896484375,579.7493896484375,2083906679
2018-03-28,579.9747924804688,599.8270874023438,572.6695556640625,576.2800903320312,576.2800903320312,1955260593
2018-03-29,578.5992431640625,582.4954833984375,497.0043029785156,497.2811584472656,497.2811584472656,2538444353
2018-03-30,497.20001220703125,527.2096557617188,474.8361511230469,508.8552551269531,508.8552551269531,2421660884
2018-03-31,509.3181457519531,539.5726318359375,506.6736145019531,511.191650390625,511.191650390625,1707062448
2018-04-01,512.2192993164062,516.4407958984375,469.09014892578125,489.46527099609375,489.46527099609375,1620685604
2018-04-02,489.5838928222656,508.7431335449219,486.71734619140625,499.33837890625,499.33837890625,1424340331
2018-04-03,500.4845886230469,536.2371215820312,494.8330078125,533.8731689453125,533.8731689453125,1745969958
2018-04-04,533.3506469726562,534.1971435546875,480.1716003417969,485.3064880371094,485.3064880371094,1642242130
2018-04-05,484.54638671875,495.3847351074219,471.9222106933594,489.31060791015625,489.31060791015625,1545796306
2018-04-06,488.6709289550781,491.58587646484375,468.2518310546875,473.1501770019531,473.1501770019531,1235768026
2018-04-07,473.2715759277344,502.2507629394531,472.7042236328125,492.3542175292969,492.3542175292969,1215794765
2018-04-08,492.90240478515625,514.4295043945312,492.72222900390625,511.9693603515625,511.9693603515625,1212452210
2018-04-09,512.4154663085938,549.0120239257812,498.8870849609375,506.2077331542969,506.2077331542969,1877850998
2018-04-10,507.3318786621094,523.8109130859375,499.3204040527344,521.4905395507812,521.4905395507812,1505644400
2018-04-11,522.4736938476562,541.1887817382812,520.2084350585938,541.1887817382812,541.1887817382812,1808873280
2018-04-12,540.71240234375,620.6614379882812,525.481201171875,620.5634155273438,620.5634155273438,3171622304
2018-04-13,620.839111328125,661.7727661132812,607.7159423828125,621.0431518554688,621.0431518554688,3049222599
2018-04-14,620.8478393554688,645.3550415039062,615.4268188476562,632.0628662109375,632.0628662109375,1914648351
2018-04-15,633.8299560546875,670.1040649414062,633.8299560546875,670.1040649414062,670.1040649414062,2175391207
2018-04-16,670.5728149414062,673.462158203125,629.364501953125,642.3584594726562,642.3584594726562,2210510126
2018-04-17,642.3558959960938,651.0613403320312,630.8685913085938,631.5343017578125,631.5343017578125,2210660008
2018-04-18,632.055419921875,662.8760986328125,631.7239379882812,662.5985717773438,662.5985717773438,2225888084
2018-04-19,661.650390625,719.2313842773438,660.670654296875,719.2313842773438,719.2313842773438,2858325713
2018-04-20,719.3580932617188,789.6041259765625,709.8786010742188,785.7793579101562,785.7793579101562,3636493553
2018-04-21,786.1443481445312,793.6534423828125,738.3455200195312,772.6051025390625,772.6051025390625,3334021493
2018-04-22,773.5291137695312,817.7468872070312,757.8956298828125,793.866455078125,793.866455078125,3097376221
2018-04-23,793.0225830078125,829.5867919921875,792.8753662109375,825.224365234375,825.224365234375,3065405872
2018-04-24,826.3160400390625,908.9194946289062,826.4447631835938,907.5753173828125,907.5753173828125,4590511899
2018-04-25,906.170654296875,906.3828125,772.6528930664062,790.009521484375,790.009521484375,5412258959
2018-04-26,793.427978515625,853.38134765625,774.880615234375,852.9689331054688,852.9689331054688,3840122448
2018-04-27,852.0680541992188,881.5620727539062,829.5596923828125,829.5596923828125,829.5596923828125,3331062370
2018-04-28,826.5006103515625,886.497802734375,826.5006103515625,876.5435180664062,876.5435180664062,3200967745
2018-04-29,876.8435668945312,894.5929565429688,859.6647338867188,884.523193359375,884.523193359375,3518878876
2018-04-30,885.653076171875,892.0763549804688,854.8945922851562,859.646484375,859.646484375,3661097961
2018-05-01,860.338134765625,865.8660278320312,818.0275268554688,864.9864501953125,864.9864501953125,3440052700
2018-05-02,865.5797119140625,887.0217895507812,857.16748046875,885.185302734375,885.185302734375,3635648152
2018-05-03,884.466552734375,1007.6428833007812,884.5352172851562,1001.322998046875,1001.322998046875,5408952307
2018-05-04,997.7675170898438,1034.822998046875,979.600830078125,1008.8983764648438,1008.8983764648438,4537605184
2018-05-05,1007.5615234375,1062.61767578125,1007.1171264648438,1048.061279296875,1048.061279296875,3897598368
2018-05-06,1048.020263671875,1072.3802490234375,982.2627563476562,1018.594970703125,1018.594970703125,3992520854
2018-05-07,1019.9166259765625,1022.9468994140625,913.8569946289062,970.4962768554688,970.4962768554688,5557436194
2018-05-08,972.1495361328125,997.9295654296875,944.6746215820312,974.7239379882812,974.7239379882812,3781158382
2018-05-09,974.7821655273438,975.0073852539062,930.2056884765625,966.2972412109375,966.2972412109375,3696624118
2018-05-10,966.6876831054688,984.1210327148438,927.949951171875,928.805419921875,928.805419921875,3510684065
2018-05-11,928.4683227539062,940.8248291015625,856.8401489257812,869.326416015625,869.326416015625,4208670336
2018-05-12,869.6986694335938,884.4529418945312,823.8892211914062,877.5925903320312,877.5925903320312,3413519616
2018-05-13,879.0342407226562,947.5449829101562,863.8680419921875,937.481201171875,937.481201171875,3019511373
2018-05-14,936.5059814453125,949.7549438476562,889.848388671875,934.883544921875,934.883544921875,3845639287
2018-05-15,935.6436767578125,946.5778198242188,902.5310668945312,912.458740234375,912.458740234375,3247695642
2018-05-16,911.4495239257812,913.7433471679688,877.7477416992188,903.5391845703125,903.5391845703125,3164246588
2018-05-17,905.6707763671875,917.0152587890625,858.3146362304688,863.220703125,863.220703125,3016550523
2018-05-18,862.5084838867188,895.0609130859375,851.4014282226562,894.205810546875,894.205810546875,2969332013
2018-05-19,895.11376953125,921.5213623046875,884.449462890625,896.9913940429688,896.9913940429688,2603352028
2018-05-20,898.7852172851562,931.8319702148438,892.0191650390625,921.1806640625,921.1806640625,2777453110
2018-05-21,923.5294189453125,925.78271484375,887.0848388671875,893.3259887695312,893.3259887695312,2561805253
2018-05-22,894.54736328125,895.4267578125,825.1260986328125,829.8858032226562,829.8858032226562,2857678021
2018-05-23,828.5136108398438,835.4625244140625,738.0767822265625,749.0313720703125,749.0313720703125,3844634261
2018-05-24,750.251953125,784.1070556640625,716.6226196289062,775.361328125,775.361328125,3596332226
2018-05-25,775.857421875,796.8488159179688,746.5267944335938,760.9353637695312,760.9353637695312,2737652065
2018-05-26,761.8328247070312,786.1483154296875,756.7567138671875,761.6434936523438,761.6434936523438,2197337711
2018-05-27,763.2515869140625,765.5963745117188,729.6432495117188,743.0940551757812,743.0940551757812,2321133925
2018-05-28,743.5831909179688,748.2300415039062,665.9588012695312,670.3823852539062,670.3823852539062,3061848915
2018-05-29,670.5278930664062,744.5726318359375,670.631103515625,736.5874633789062,736.5874633789062,3036592421
2018-05-30,738.4661254882812,759.2430419921875,701.2606811523438,721.1996459960938,721.1996459960938,2647156598
2018-05-31,719.7909545898438,759.9697875976562,717.779541015625,747.7037353515625,747.7037353515625,2569435776
2018-06-01,749.0330200195312,762.69873046875,736.3182373046875,751.1557006835938,751.1557006835938,2519927612
2018-06-02,751.6555786132812,773.2147216796875,747.6320190429688,766.391357421875,766.391357421875,2435105071
2018-06-03,765.6803588867188,808.7443237304688,765.6803588867188,801.045166015625,801.045166015625,2374068546
2018-06-04,802.4806518554688,807.153564453125,754.784912109375,766.3145141601562,766.3145141601562,2459802610
2018-06-05,766.8585815429688,793.0784301757812,751.5582885742188,788.5599365234375,788.5599365234375,2386854172
2018-06-06,789.8010864257812,789.9369506835938,771.6767578125,785.9220581054688,785.9220581054688,2273828147
2018-06-07,786.6508178710938,797.10546875,780.2754516601562,785.59326171875,785.59326171875,2440609776
2018-06-08,785.925537109375,789.871337890625,773.3775634765625,776.651611328125,776.651611328125,2116175497
2018-06-09,776.4293823242188,786.35009765625,772.10986328125,772.10986328125,772.10986328125,1963100389
2018-06-10,767.953125,767.953125,663.7664794921875,682.685302734375,682.685302734375,2897968896
2018-06-11,680.5820922851562,696.036376953125,669.2313842773438,692.575927734375,692.575927734375,2574179161
2018-06-12,691.8305053710938,700.3720703125,639.3423461914062,646.6411743164062,646.6411743164062,2515487223
2018-06-13,648.17041015625,653.5806884765625,595.0986938476562,619.4529418945312,619.4529418945312,2698552711
2018-06-14,620.6036987304688,685.52978515625,610.7910766601562,681.4337158203125,681.4337158203125,3223536162
2018-06-15,682.4013061523438,683.74365234375,643.4103393554688,648.076171875,648.076171875,2386735510
2018-06-16,647.2974243164062,664.2040405273438,645.2344360351562,659.4774780273438,659.4774780273438,1734493726
2018-06-17,659.2372436523438,670.0353393554688,658.16552734375,660.3911743164062,660.3911743164062,1669122473
2018-06-18,658.9857788085938,689.918701171875,652.216552734375,685.5068969726562,685.5068969726562,1999973594
2018-06-19,685.6812744140625,719.91943359375,682.2546997070312,714.2454833984375,714.2454833984375,2292366968
2018-06-20,714.974365234375,719.495849609375,690.0856323242188,713.5045776367188,713.5045776367188,2123863909
2018-06-21,713.7427368164062,723.361083984375,697.3168334960938,702.3473510742188,702.3473510742188,1947184847
2018-06-22,702.116943359375,702.064208984375,606.1844482421875,618.0459594726562,618.0459594726562,2953496710
2018-06-23,618.65234375,635.7083740234375,613.5030517578125,629.5931396484375,629.5931396484375,2191050942
2018-06-24,629.9221801757812,630.7063598632812,565.8390502929688,607.651123046875,607.651123046875,3306743024
2018-06-25,605.3462524414062,624.946044921875,596.8072509765625,612.07421875,612.07421875,5329371221
2018-06-26,612.6366577148438,613.2749633789062,575.4136352539062,575.4136352539062,575.4136352539062,1803682176
2018-06-27,574.7116088867188,592.1759643554688,564.1011962890625,589.6282958984375,589.6282958984375,1824660169
2018-06-28,589.5283813476562,591.2984619140625,555.9960327148438,559.7603149414062,559.7603149414062,1803455008
2018-06-29,560.0545654296875,580.3392944335938,537.8373413085938,572.741455078125,572.741455078125,2055127158
2018-06-30,573.004150390625,602.6757202148438,573.004150390625,597.9244384765625,597.9244384765625,1938794742
2018-07-01,598.0059204101562,600.497802734375,586.371337890625,596.8114013671875,596.8114013671875,1987622667
2018-07-02,596.6878051757812,632.5474243164062,589.3817138671875,626.840087890625,626.840087890625,2143929210
2018-07-03,626.8914794921875,638.5421142578125,607.8790283203125,609.9986572265625,609.9986572265625,2212865512
2018-07-04,609.9408569335938,632.7031860351562,597.475830078125,613.8222045898438,613.8222045898438,2035622874
2018-07-05,613.7814331054688,635.1026000976562,610.3831176757812,623.282470703125,623.282470703125,2402427881
2018-07-06,623.210205078125,628.2482299804688,600.8485107421875,619.9602661132812,619.9602661132812,2128751098
2018-07-07,620.0191650390625,643.0421142578125,610.5748291015625,643.0421142578125,643.0421142578125,1776599128
2018-07-08,643.5757446289062,658.1339721679688,639.7285766601562,640.452392578125,640.452392578125,1760566864
2018-07-09,640.1368408203125,642.7706909179688,623.1444702148438,624.9301147460938,624.9301147460938,2010811716
2018-07-10,624.2483520507812,626.5487670898438,570.2234497070312,570.8765869140625,570.8765869140625,2351016824
2018-07-11,570.9961547851562,587.6837768554688,564.071533203125,589.6270141601562,589.6270141601562,1878371656
2018-07-12,589.6058959960938,589.8291625976562,556.671630859375,566.1924438476562,566.1924438476562,1968746760
2018-07-13,567.0704956054688,583.4325561523438,566.8982543945312,571.0059204101562,571.0059204101562,1959809873
2018-07-14,571.6426391601562,578.119384765625,567.647216796875,573.7147216796875,573.7147216796875,1625844834
2018-07-15,573.4476928710938,597.46533203125,570.866455078125,591.8226928710938,591.8226928710938,1776270496
2018-07-16,592.5791015625,631.392333984375,587.6287231445312,631.392333984375,631.392333984375,2441562132
2018-07-17,630.629150390625,671.7422485351562,618.3113403320312,661.4228515625,661.4228515625,3020749747
2018-07-18,661.2063598632812,677.6288452148438,624.351318359375,632.739501953125,632.739501953125,3122870124
2018-07-19,632.8909301757812,640.4862670898438,616.7783203125,622.5269165039062,622.5269165039062,2742321702
2018-07-20,622.1133422851562,622.2072143554688,583.2344360351562,592.4425048828125,592.4425048828125,2394164596
2018-07-21,592.4175415039062,615.2951049804688,585.9725341796875,607.8721313476562,607.8721313476562,1977415516
2018-07-22,607.874755859375,618.9954223632812,601.6018676757812,603.0700073242188,603.0700073242188,1756230017
2018-07-23,602.783935546875,616.9436645507812,592.2018432617188,593.6381225585938,593.6381225585938,2102769816
2018-07-24,594.0107421875,632.1243286132812,593.619384765625,630.231689453125,630.231689453125,3007402544
2018-07-25,630.9324340820312,635.2611694335938,611.3141479492188,616.036376953125,616.036376953125,2517351006
2018-07-26,615.8251342773438,630.594482421875,603.1734619140625,606.2643432617188,606.2643432617188,2118568224
2018-07-27,606.227783203125,617.5546875,598.4363403320312,612.9141235351562,612.9141235351562,2263209258
2018-07-28,612.9298095703125,615.43017578125,604.20068359375,609.3018798828125,609.3018798828125,1999116513
2018-07-29,609.3240966796875,613.8145751953125,603.8391723632812,609.6511840820312,609.6511840820312,2131927245
2018-07-30,609.86279296875,611.61328125,584.0408325195312,595.4393920898438,595.4393920898438,2789849293
2018-07-31,595.653076171875,595.4701538085938,560.39501953125,564.8514404296875,564.8514404296875,2370343292
2018-08-01,564.8540649414062,566.5731201171875,533.4800415039062,546.9290161132812,546.9290161132812,2454289194
2018-08-02,547.0057373046875,552.3742065429688,533.9761352539062,537.3563232421875,537.3563232421875,2043699390
2018-08-03,537.2860107421875,545.9567260742188,520.242919921875,543.2387084960938,543.2387084960938,2236975192
2018-08-04,543.2062377929688,545.737548828125,524.4242553710938,528.9389038085938,528.9389038085938,1904742152
2018-08-05,529.0609741210938,537.5411987304688,522.6787109375,534.2044677734375,534.2044677734375,1817681866
2018-08-06,534.2708129882812,538.6532592773438,524.349853515625,528.5740966796875,528.5740966796875,1800067024
2018-08-07,528.7599487304688,533.6334228515625,491.15655517578125,496.44671630859375,496.44671630859375,2387276595
2018-08-08,496.0249938964844,496.8898620605469,460.49090576171875,464.27447509765625,464.27447509765625,2624734552
