Date,Open,High,Low,Close,Adj Close,Volume
2016-08-25,4.9868268966674805,5.000054836273193,4.88147497177124,4.908472061157227,4.908472061157227,4139424
2016-08-26,4.908278942108154,4.9619269371032715,4.895949840545654,4.972381114959717,4.972381114959717,3109301
2016-08-27,4.970509052276611,4.977851867675781,4.842638969421387,4.85593318939209,4.85593318939209,8454261
2016-08-28,4.855035781860352,4.8823652267456055,4.854555130004883,4.86738920211792,4.86738920211792,3097765
2016-08-29,4.864563941955566,4.924985885620117,4.864191055297852,4.891887187957764,4.891887187957764,3396132
2016-08-30,4.902297019958496,4.999606132507324,4.88831090927124,4.977231979370117,4.977231979370117,3028985
2016-08-31,4.979862213134766,4.992344856262207,4.955834865570068,4.978824138641357,4.978824138641357,2200747
2016-09-01,4.976449966430664,5.047231197357178,4.968142986297607,5.017251014709473,5.017251014709473,2935307
2016-09-02,5.023457050323486,5.023138999938965,4.991943836212158,4.968499183654785,4.968499183654785,2577479
2016-09-03,4.971682071685791,5.075894832611084,4.945478916168213,5.051875114440918,5.051875114440918,3227250
2016-09-04,5.057526111602783,5.248779773712158,5.041533946990967,5.216362953186035,5.216362953186035,6281378
2016-09-05,5.225588798522949,5.233946800231934,5.132589817047119,5.144694805145264,5.144694805145264,5489640
2016-09-06,5.151224136352539,5.153572082519531,5.103114128112793,5.103687763214111,5.103687763214111,2183081
2016-09-07,5.125234127044678,5.3207478523254395,5.071407794952393,5.113999843597412,5.113999843597412,2561418
2016-09-08,5.113444805145264,5.1639628410339355,5.088894844055176,5.152935028076172,5.152935028076172,3133772
2016-09-09,5.146953105926514,5.14956521987915,5.158240795135498,5.179646015167236,5.179646015167236,1891919
2016-09-10,5.182555198669434,5.19004487991333,5.162333011627197,5.178328037261963,5.178328037261963,863257
2016-09-11,5.177741050720215,5.210332870483398,5.029973030090332,5.030206203460693,5.030206203460693,2740496
2016-09-12,5.049633026123047,5.051180839538574,4.959112167358398,4.980086803436279,4.980086803436279,3197010
2016-09-13,4.991302967071533,5.022058010101318,5.0133280754089355,5.028223991394043,5.028223991394043,2920394
2016-09-14,5.024407863616943,5.075318813323975,5.025554180145264,5.055385112762451,5.055385112762451,1744418
2016-09-15,5.0526018142700195,5.0767340660095215,4.992012023925781,5.015343189239502,5.015343189239502,2359340
2016-09-16,5.0198822021484375,5.028713226318359,5.007706165313721,5.026454925537109,5.026454925537109,2197122
2016-09-17,5.018650054931641,5.045669078826904,5.013776779174805,5.025437831878662,5.025437831878662,2071150
2016-09-18,5.031750202178955,5.404199123382568,5.0273661613464355,5.336883068084717,5.336883068084717,2280563
2016-09-19,5.3358540534973145,5.543179035186768,5.04539680480957,5.057130813598633,5.057130813598633,2120474
2016-09-20,5.054755210876465,5.095654010772705,5.047929763793945,5.06423282623291,5.06423282623291,2983203
2016-09-21,5.100006103515625,5.099618911743164,4.9504499435424805,5.023588180541992,5.023588180541992,5040227
2016-09-22,5.044701099395752,5.047122955322266,4.9144182205200195,4.9144182205200195,4.9144182205200195,1885145
2016-09-23,4.911326885223389,5.033508777618408,4.912668228149414,5.019314765930176,5.019314765930176,2069842
2016-09-24,5.021697044372559,5.048973083496094,5.000582218170166,5.0090861320495605,5.0090861320495605,2788688
2016-09-25,4.997067928314209,5.015436172485352,4.970990180969238,5.008019924163818,5.008019924163818,2025955
2016-09-26,4.9969868659973145,5.113119125366211,4.9967122077941895,5.10395622253418,5.10395622253418,2841490
2016-09-27,5.101441860198975,5.107553005218506,5.070735931396484,5.088038921356201,5.088038921356201,2290597
2016-09-28,5.085845947265625,5.120209217071533,5.017457008361816,5.013453960418701,5.013453960418701,2488744
2016-09-29,5.0137410163879395,5.062015056610107,5.011290073394775,5.058131217956543,5.058131217956543,2202075
2016-09-30,5.056671142578125,5.063313961029053,5.0272650718688965,5.040946960449219,5.040946960449219,2762089
2016-10-01,5.049030780792236,5.060644149780273,5.037272930145264,5.050947189331055,5.050947189331055,1871643
2016-10-02,5.047101974487305,5.086205005645752,5.006830215454102,5.044185161590576,5.044185161590576,1803301
2016-10-03,5.054477214813232,5.055932998657227,5.0161027908325195,5.0334978103637695,5.0334978103637695,1583125
2016-10-04,5.034730911254883,5.033578872680664,5.040106773376465,5.045252799987793,5.045252799987793,1473933
2016-10-05,5.057249069213867,5.07827091217041,5.040227890014648,5.06447696685791,5.06447696685791,1838133
2016-10-06,5.068772792816162,5.107244968414307,5.05569314956665,5.08589506149292,5.08589506149292,1872156
2016-10-07,5.075291156768799,5.134750843048096,5.071084976196289,5.132983207702637,5.132983207702637,2121376
2016-10-08,5.135216236114502,5.1377410888671875,5.09912109375,5.100768089294434,5.100768089294434,2052255
2016-10-09,5.109580039978027,5.117833137512207,5.04779577255249,5.053903102874756,5.053903102874756,1641396
2016-10-10,5.064606189727783,5.074358940124512,4.981865882873535,4.997099876403809,4.997099876403809,1870754
2016-10-11,5.008727073669434,5.07788610458374,4.991289138793945,5.047860145568848,5.047860145568848,2678970
2016-10-12,5.053296089172363,5.066435813903809,4.982276916503906,4.9886698722839355,4.9886698722839355,4186994
2016-10-13,4.972662925720215,5.184912204742432,4.973381042480469,5.157063007354736,5.157063007354736,5014585
2016-10-14,5.164217948913574,5.166196823120117,5.112105846405029,5.119497776031494,5.119497776031494,2814029
2016-10-15,5.1231231689453125,5.141210079193115,5.083127021789551,5.086437225341797,5.086437225341797,2186951
2016-10-16,5.099755764007568,5.133656978607178,5.093319892883301,5.105481147766113,5.105481147766113,2838437
2016-10-17,5.114402770996094,5.1393561363220215,5.0632548332214355,5.128594875335693,5.128594875335693,2251505
2016-10-18,5.185867786407471,5.5402679443359375,5.0210981369018555,5.0317702293396,5.0317702293396,2346319
2016-10-19,5.040419101715088,5.052031993865967,4.934010028839111,4.99483585357666,4.99483585357666,2946109
2016-10-20,4.9998650550842285,5.028438091278076,4.9847798347473145,4.997350215911865,4.997350215911865,3196968
2016-10-21,5.0122528076171875,5.100996971130371,5.013844966888428,5.0719170570373535,5.0719170570373535,3841103
2016-10-22,5.077555179595947,5.216098785400391,5.063774108886719,5.17854118347168,5.17854118347168,5142116
2016-10-23,5.189549922943115,5.253164768218994,5.187150955200195,5.23062801361084,5.23062801361084,5243672
2016-10-24,5.233859062194824,5.233075141906738,5.166499137878418,5.164540767669678,5.164540767669678,4003899
2016-10-25,5.167838096618652,5.228891849517822,5.165528774261475,5.2123870849609375,5.2123870849609375,4211885
2016-10-26,5.22174596786499,5.308444023132324,5.199163913726807,5.295303821563721,5.295303821563721,7244461
2016-10-27,5.295277118682861,5.439529895782471,5.292987823486328,5.381974220275879,5.381974220275879,8318966
2016-10-28,5.401205062866211,5.404077053070068,5.287115097045898,5.322525978088379,5.322525978088379,5707004
2016-10-29,5.326932907104492,5.495748996734619,5.3210248947143555,5.479379177093506,5.479379177093506,7679364
2016-10-30,5.486935138702393,5.488542079925537,5.395325183868408,5.407186985015869,5.407186985015869,5850069
2016-10-31,5.411302089691162,5.437228202819824,5.345355987548828,5.35789680480957,5.35789680480957,5222929
2016-11-01,5.364121913909912,5.549448013305664,5.3572001457214355,5.473455905914307,5.473455905914307,6312295
2016-11-02,5.476776123046875,5.529743194580078,5.42468786239624,5.497978210449219,5.497978210449219,4883951
2016-11-03,5.509336948394775,5.590458869934082,5.110072135925293,5.16993522644043,5.16993522644043,7877405
2016-11-04,5.162409782409668,5.20833683013916,5.129264831542969,5.1977128982543945,5.1977128982543945,4665116
2016-11-05,5.197203159332275,5.262849807739258,5.161451816558838,5.181364059448242,5.181364059448242,3107219
2016-11-06,5.172774791717529,5.238526821136475,5.144272804260254,5.196037769317627,5.196037769317627,2929688
2016-11-07,5.1948089599609375,5.201418876647949,5.074976921081543,5.131801128387451,5.131801128387451,3751636
2016-11-08,5.1292619705200195,5.141740798950195,5.111116886138916,5.108180999755859,5.108180999755859,3314397
2016-11-09,5.112527847290039,5.277383804321289,5.111029148101807,5.1801228523254395,5.1801228523254395,3880177
2016-11-10,5.171987056732178,5.196743965148926,5.126623153686523,5.150485992431641,5.150485992431641,3144536
2016-11-11,5.166876792907715,5.183605194091797,5.147609233856201,5.1664958000183105,5.1664958000183105,2876171
2016-11-12,5.164275169372559,5.180874824523926,5.080455780029297,5.095917224884033,5.095917224884033,3509891
2016-11-13,5.0990309715271,5.2938032150268555,4.998517990112305,5.244606971740723,5.244606971740723,4522926
2016-11-14,5.2458109855651855,5.275407791137695,5.228734016418457,5.246007919311523,5.246007919311523,3418431
2016-11-15,5.263142108917236,5.326103210449219,5.224730968475342,5.237267971038818,5.237267971038818,4078733
2016-11-16,5.246509075164795,5.421989917755127,5.232327938079834,5.394946098327637,5.394946098327637,5681210
2016-11-17,5.443386077880859,5.470271110534668,5.322845935821533,5.335925102233887,5.335925102233887,4222201
2016-11-18,5.356804847717285,5.417660236358643,5.326263904571533,5.347385883331299,5.347385883331299,3578531
2016-11-19,5.369051933288574,5.3738298416137695,5.319443225860596,5.337234973907471,5.337234973907471,2765567
2016-11-20,5.353352069854736,5.362990856170654,5.262382984161377,5.298149108886719,5.298149108886719,3620817
2016-11-21,5.311901092529297,5.310100078582764,5.271765232086182,5.288506031036377,5.288506031036377,2680986
2016-11-22,5.298318862915039,5.3380231857299805,5.237978935241699,5.300447940826416,5.300447940826416,3152733
2016-11-23,5.329399108886719,5.336170196533203,5.283359050750732,5.298397064208984,5.298397064208984,2948233
2016-11-24,5.307561874389648,5.331827163696289,5.247625827789307,5.271864891052246,5.271864891052246,2819336
2016-11-25,5.27890682220459,5.2920918464660645,5.261940956115723,5.296780109405518,5.296780109405518,2992110
2016-11-26,5.3038010597229,5.314475059509277,5.247767925262451,5.268493175506592,5.268493175506592,2411150
2016-11-27,5.2866339683532715,5.305140972137451,5.248137950897217,5.249332904815674,5.249332904815674,2206220
2016-11-28,5.269354820251465,5.26698112487793,5.199260234832764,5.206838130950928,5.206838130950928,2314080
2016-11-29,5.217520236968994,5.232155799865723,5.2024431228637695,5.202357769012451,5.202357769012451,3272106
2016-11-30,5.2201619148254395,5.244912147521973,5.21710205078125,5.227413177490234,5.227413177490234,2493398
2016-12-01,5.24843692779541,5.216765880584717,5.191188812255859,5.200249195098877,5.200249195098877,2641444
2016-12-02,5.213737964630127,5.2650041580200195,5.209641933441162,5.246003150939941,5.246003150939941,3401772
2016-12-03,5.2502031326293945,5.257208824157715,5.202467918395996,5.21617317199707,5.21617317199707,2400423
2016-12-04,5.227285861968994,5.244247913360596,5.193994998931885,5.196619987487793,5.196619987487793,2542721
2016-12-05,5.17640495300293,5.230854034423828,4.430645942687988,4.68207311630249,4.68207311630249,14736817
2016-12-06,4.62962007522583,4.715045928955078,4.628696918487549,4.692195892333984,4.692195892333984,3991342
2016-12-07,4.699720859527588,4.8008880615234375,4.668798923492432,4.781732082366943,4.781732082366943,3355246
2016-12-08,4.764316082000732,4.933795928955078,4.760714054107666,4.869298934936523,4.869298934936523,3539532
2016-12-09,4.869286060333252,4.8966450691223145,4.85073184967041,4.863524913787842,4.863524913787842,2316349
2016-12-10,4.86801815032959,4.878373146057129,4.794632911682129,4.848755836486816,4.848755836486816,2758595
2016-12-11,4.85890007019043,4.859440803527832,4.785225868225098,4.776640892028809,4.776640892028809,2557947
2016-12-12,4.780278205871582,4.813331127166748,4.744416236877441,4.807514190673828,4.807514190673828,3236672
2016-12-13,4.811701774597168,4.860908031463623,4.792018890380859,4.793182849884033,4.793182849884033,2577287
2016-12-14,4.8023481369018555,4.803811073303223,4.69820499420166,4.807499885559082,4.807499885559082,3477971
2016-12-15,4.798641204833984,4.858710765838623,4.775781154632568,4.8328680992126465,4.8328680992126465,3572632
2016-12-16,4.836441993713379,4.868459224700928,4.822385787963867,4.837090015411377,4.837090015411377,2167490
2016-12-17,4.839343070983887,4.940691947937012,4.808211803436279,4.929506778717041,4.929506778717041,3411939
2016-12-18,4.938025951385498,4.9495320320129395,4.885924816131592,4.904684066772461,4.904684066772461,2603093
2016-12-19,4.905031204223633,4.907368183135986,4.865187168121338,4.90900993347168,4.90900993347168,3047936
2016-12-20,4.905310153961182,4.9098310470581055,4.880918025970459,4.895203113555908,4.895203113555908,3122810
2016-12-21,4.899829864501953,4.950541973114014,4.88732385635376,4.905852794647217,4.905852794647217,3911912
2016-12-22,4.922181129455566,5.03047513961792,4.909006118774414,5.004086971282959,5.004086971282959,4931365
2016-12-23,5.0097222328186035,6.300057888031006,5.002065181732178,6.300057888031006,6.300057888031006,21029064
2016-12-24,6.288094997406006,6.457961082458496,5.976592063903809,6.1595988273620605,6.1595988273620605,26759613
2016-12-25,6.164889812469482,6.181888103485107,5.71329402923584,5.876136779785156,5.876136779785156,15359502
2016-12-26,5.875217914581299,6.054028034210205,5.7707438468933105,5.890350818634033,5.890350818634033,10282432
2016-12-27,5.908053874969482,6.194477081298828,5.855485916137695,6.0672101974487305,6.0672101974487305,12617216
2016-12-28,6.091876029968262,6.330790996551514,6.092773914337158,6.195094108581543,6.195094108581543,13984715
2016-12-29,6.205270767211914,6.257542133331299,6.089237213134766,6.140330791473389,6.140330791473389,12606707
2016-12-30,6.149779796600342,6.151122093200684,5.777659893035889,5.896468162536621,5.896468162536621,15998890
2016-12-31,5.898899078369141,5.914262771606445,5.757347106933594,5.808865070343018,5.808865070343018,12369997
2017-01-01,5.8140082359313965,6.075128078460693,5.81345796585083,6.059516906738281,6.059516906738281,15227396
2017-01-02,6.071416854858398,6.3631510734558105,6.023796081542969,6.248640060424805,6.248640060424805,19617543
2017-01-03,6.257967948913574,6.352495193481445,6.127425193786621,6.2083611488342285,6.2083611488342285,13494749
2017-01-04,6.218492031097412,6.433856964111328,6.220808982849121,6.433856964111328,6.433856964111328,18302616
2017-01-05,6.535621166229248,6.568596839904785,5.590880870819092,5.677980899810791,5.677980899810791,25390549
2017-01-06,5.690784931182861,5.7646307945251465,5.083259105682373,5.109604835510254,5.109604835510254,14640594
2017-01-07,5.112423896789551,5.234816074371338,4.781864166259766,5.234816074371338,5.234816074371338,19357762
2017-01-08,5.2391037940979,5.3138041496276855,5.15693998336792,5.288824081420898,5.288824081420898,15528666
2017-01-09,5.292000770568848,5.7613701820373535,5.2033162117004395,5.68503999710083,5.68503999710083,14754812
2017-01-10,5.683666229248047,6.194413185119629,5.674148082733154,6.081455230712891,6.081455230712891,20076639
2017-01-11,6.088938236236572,6.142991065979004,5.005002021789551,5.063529968261719,5.063529968261719,28778662
2017-01-12,5.0502610206604,5.286025047302246,4.957080841064453,5.210686206817627,5.210686206817627,18002164
2017-01-13,5.1918559074401855,5.20833683013916,5.001449108123779,5.101319789886475,5.101319789886475,10122505
2017-01-14,5.103561878204346,5.1736531257629395,5.0763959884643555,5.113985061645508,5.113985061645508,5243325
2017-01-15,5.0985798835754395,5.186552047729492,5.082086086273193,5.153057098388672,5.153057098388672,12261469
2017-01-16,5.148069858551025,5.199627876281738,5.1030731201171875,5.141986846923828,5.141986846923828,10750641
2017-01-17,5.1461501121521,5.15022087097168,5.0564069747924805,5.1447930335998535,5.1447930335998535,6290805
2017-01-18,5.148972988128662,5.1632981300354,4.958919048309326,5.090604782104492,5.090604782104492,5730969
2017-01-19,5.0955119132995605,5.245185852050781,5.051161766052246,5.142333030700684,5.142333030700684,5448746
2017-01-20,5.140428066253662,5.214034080505371,5.113602161407471,5.184216022491455,5.184216022491455,4567403
2017-01-21,5.187627792358398,5.222344875335693,5.185149192810059,5.203540802001953,5.203540802001953,3621879
2017-01-22,5.200835227966309,5.220692157745361,5.096618175506592,5.111878871917725,5.111878871917725,3499530
2017-01-23,5.129424095153809,5.140468120574951,5.075798988342285,5.0777788162231445,5.0777788162231445,3607501
2017-01-24,5.07712984085083,5.08513879776001,4.978219985961914,4.980614185333252,4.980614185333252,3458739
2017-01-25,4.987494945526123,4.989365100860596,4.818443775177002,4.853775978088379,4.853775978088379,8968588
2017-01-26,4.853659152984619,5.029195785522461,4.839049816131592,5.019124984741211,5.019124984741211,7614741
2017-01-27,5.02669095993042,5.079495906829834,4.989128112792969,5.068940162658691,5.068940162658691,6638309
2017-01-28,5.065849781036377,5.083768844604492,5.043501853942871,5.065087795257568,5.065087795257568,4345108
2017-01-29,5.064417839050293,5.069058895111084,5.045895099639893,5.057036876678467,5.057036876678467,3681643
2017-01-30,5.0624589920043945,5.268640995025635,5.061718940734863,5.268640995025635,5.268640995025635,13354476
2017-01-31,5.262417793273926,5.343576908111572,5.261614799499512,5.31813907623291,5.31813907623291,20601359
2017-02-01,5.3147478103637695,5.398014068603516,5.264340877532959,5.31708288192749,5.31708288192749,10116552
2017-02-02,5.316847801208496,5.32802677154541,5.229653835296631,5.321473121643066,5.321473121643066,6741541
2017-02-03,5.316731929779053,5.350234031677246,5.270023822784424,5.316309928894043,5.316309928894043,11131818
2017-02-04,5.318849086761475,5.334539890289307,5.22891902923584,5.284327983856201,5.284327983856201,9019428
2017-02-05,5.2935872077941895,5.300579071044922,5.233358860015869,5.263072967529297,5.263072967529297,6034364
2017-02-06,5.282678127288818,5.314208030700684,5.272904872894287,5.291182994842529,5.291182994842529,6505757
2017-02-07,5.303573131561279,5.3452019691467285,5.328512191772461,5.32884407043457,5.32884407043457,8666030
2017-02-08,5.3412017822265625,5.376375198364258,5.230340003967285,5.288858890533447,5.288858890533447,9224522
2017-02-09,5.297378063201904,5.356974124908447,4.869015216827393,4.990208148956299,4.990208148956299,27978263
2017-02-10,4.993492126464844,5.005971908569336,4.863501071929932,4.939835071563721,4.939835071563721,10355527
2017-02-11,4.939847946166992,4.975603103637695,4.926455974578857,4.960616111755371,4.960616111755371,4369151
2017-02-12,4.964239120483398,4.964239120483398,4.901162147521973,4.938100814819336,4.938100814819336,3550151
2017-02-13,4.943163871765137,4.944049835205078,4.845560073852539,4.859653949737549,4.859653949737549,6171669
2017-02-14,4.856256008148193,4.919198989868164,4.838174819946289,4.93182897567749,4.93182897567749,5224276
2017-02-15,4.929710865020752,4.990931034088135,4.909696102142334,4.977966785430908,4.977966785430908,3506915
2017-02-16,4.961606025695801,4.984048843383789,4.9412407875061035,4.9508748054504395,4.9508748054504395,5218592
2017-02-17,4.939854145050049,5.032392978668213,4.936992168426514,5.016622066497803,5.016622066497803,5240568
2017-02-18,5.0135321617126465,5.0135321617126465,4.948307991027832,4.965112209320068,4.965112209320068,4203181
2017-02-19,4.967142105102539,4.968530178070068,4.905582904815674,4.922916889190674,4.922916889190674,3534900
2017-02-20,4.931279182434082,4.95723819732666,4.905628204345703,4.936765193939209,4.936765193939209,4098697
2017-02-21,4.93147087097168,4.992547988891602,4.926533222198486,4.972743034362793,4.972743034362793,5403157
2017-02-22,4.978394985198975,5.038410186767578,4.959317207336426,5.008810997009277,5.008810997009277,5986019
2017-02-23,5.001993179321289,5.0398712158203125,4.997528076171875,5.035033226013184,5.035033226013184,5367208
2017-02-24,5.019270896911621,5.080254077911377,4.99553918838501,5.0345869064331055,5.0345869064331055,9058323
2017-02-25,5.041786193847656,5.051849842071533,4.992496013641357,5.007613182067871,5.007613182067871,4687075
2017-02-26,4.9942240715026855,5.038966178894043,4.9695658683776855,5.0202741622924805,5.0202741622924805,3526715
2017-02-27,5.002839088439941,5.015420913696289,4.977460861206055,5.014673233032227,5.014673233032227,4967002
2017-02-28,5.015925884246826,5.032909870147705,4.9957661628723145,5.019565105438232,5.019565105438232,5384885
2017-03-01,5.022319793701172,5.081937789916992,5.010281085968018,5.0730509757995605,5.0730509757995605,5882437
2017-03-02,5.068230152130127,5.5059027671813965,5.04819393157959,5.253758907318115,5.253758907318115,12637576
2017-03-03,5.249823093414307,5.351953983306885,5.216330051422119,5.2440972328186035,5.2440972328186035,10052222
2017-03-04,5.232180118560791,5.24629020690918,5.161759853363037,5.194849967956543,5.194849967956543,4495873
2017-03-05,5.166895866394043,5.220677852630615,5.131117820739746,5.220677852630615,5.220677852630615,3796069
2017-03-06,5.18144416809082,5.264392852783203,5.168715000152588,5.25467586517334,5.25467586517334,5887705
2017-03-07,5.218013763427734,5.234889984130859,5.0968499183654785,5.124223232269287,5.124223232269287,7535268
2017-03-08,5.105584144592285,5.118577003479004,5.029382228851318,5.093069076538086,5.093069076538086,6196927
2017-03-09,5.08010721206665,5.19964599609375,5.07603120803833,5.183785915374756,5.183785915374756,4175881
2017-03-10,5.1700921058654785,5.220536231994629,5.022118091583252,5.052297115325928,5.052297115325928,9546887
2017-03-11,5.061223983764648,5.165981769561768,5.0495500564575195,5.114006996154785,5.114006996154785,4663926
2017-03-12,5.098657131195068,5.1965742111206055,5.095492839813232,5.1720991134643555,5.1720991134643555,4541068
2017-03-13,5.178654193878174,5.705541133880615,5.154987812042236,5.608541965484619,5.608541965484619,30176102
2017-03-14,5.612939834594727,5.612104892730713,5.390884876251221,5.462340831756592,5.462340831756592,10680242
2017-03-15,5.451120853424072,5.558678150177002,5.390940189361572,5.531877040863037,5.531877040863037,8737341
2017-03-16,5.513847827911377,5.842169761657715,5.458652019500732,5.644240856170654,5.644240856170654,16991202
2017-03-17,5.6390061378479,5.638158798217773,5.381927967071533,5.412746906280518,5.412746906280518,14829094
2017-03-18,5.393286228179932,5.549377918243408,5.15322208404541,5.295979022979736,5.295979022979736,16284160
2017-03-19,5.2811360359191895,5.375387191772461,5.205520153045654,5.275476932525635,5.275476932525635,8017801
2017-03-20,5.2675700187683105,5.401444911956787,5.1860809326171875,5.37922477722168,5.37922477722168,5425812
2017-03-21,5.38330602645874,5.385117053985596,5.3075151443481445,5.355515956878662,5.355515956878662,6639033
2017-03-22,5.3263020515441895,5.355823040008545,5.191658973693848,5.248128890991211,5.248128890991211,7932487
2017-03-23,5.241796016693115,5.332517147064209,5.226644039154053,5.312146186828613,5.312146186828613,4476797
2017-03-24,5.302855968475342,5.526463985443115,5.262110233306885,5.463930130004883,5.463930130004883,16756261
2017-03-25,5.449895858764648,5.510703086853027,5.308038234710693,5.446083068847656,5.446083068847656,10575671
2017-03-26,5.4401021003723145,5.483730792999268,5.387844085693359,5.412154197692871,5.412154197692871,5212661
2017-03-27,5.419684886932373,5.529874801635742,5.409905910491943,5.455170154571533,5.455170154571533,6910777
2017-03-28,5.447673797607422,5.58610200881958,5.4339799880981445,5.559469223022461,5.559469223022461,5749690
2017-03-29,5.54166316986084,5.60085916519165,5.481746196746826,5.57980489730835,5.57980489730835,11303787
2017-03-30,5.570487022399902,9.369331359863281,5.525859832763672,9.305179595947266,9.305179595947266,254937594
2017-03-31,9.355966567993164,9.423287391662598,7.809158802032471,8.880523681640625,8.880523681640625,131764903
2017-04-01,8.862009048461914,9.30298137664795,8.406278610229492,9.168848991394043,9.168848991394043,76871984
2017-04-02,9.141408920288086,10.581607818603516,8.85622787475586,10.318772315979004,10.318772315979004,117997877
2017-04-03,10.318930625915527,11.52969741821289,9.643607139587402,10.802471160888672,10.802471160888672,152828592
2017-04-04,10.8665189743042,11.992547035217285,10.115522384643555,11.107742309570312,11.107742309570312,173138720
2017-04-05,11.051355361938477,15.326709747314453,10.68474006652832,14.902569770812988,14.902569770812988,292616412
2017-04-06,14.94166088104248,15.365273475646973,12.964981079101562,13.756756782531738,13.756756782531738,260731170
2017-04-07,13.718914985656738,14.157137870788574,12.307560920715332,12.561638832092285,12.561638832092285,127023810
2017-04-08,12.514026641845703,13.874749183654785,12.50772762298584,13.291687965393066,13.291687965393066,78398790
2017-04-09,13.254934310913086,13.420486450195312,11.295900344848633,11.676424980163574,11.676424980163574,121945395
2017-04-10,11.69137191772461,12.289201736450195,10.98274040222168,11.879281044006348,11.879281044006348,99149912
2017-04-11,11.87205982208252,12.3563871383667,11.548952102661133,11.797728538513184,11.797728538513184,67557750
2017-04-12,11.76732063293457,14.736263275146484,11.766437530517578,14.283370018005371,14.283370018005371,210901407
2017-04-13,14.255293846130371,14.333489418029785,13.22529125213623,13.535372734069824,13.535372734069824,85600317
2017-04-14,13.510568618774414,13.995308876037598,12.899266242980957,13.846753120422363,13.846753120422363,81477280
2017-04-15,13.782917022705078,14.66249942779541,13.590741157531738,14.385963439941406,14.385963439941406,63865649
2017-04-16,14.320527076721191,14.531360626220703,14.21337890625,14.264745712280273,14.264745712280273,32379080
2017-04-17,14.106056213378906,14.860190391540527,13.841744422912598,13.883655548095703,13.883655548095703,138622071
2017-04-18,13.880058288574219,14.578292846679688,13.284642219543457,13.809326171875,13.809326171875,111307568
2017-04-19,13.800895690917969,13.902900695800781,12.847369194030762,13.019091606140137,13.019091606140137,75198045
2017-04-20,12.987643241882324,14.378663063049316,12.922027587890625,13.926278114318848,13.926278114318848,75228634
2017-04-21,13.867795944213867,15.564162254333496,13.69830322265625,15.154162406921387,15.154162406921387,133636766
2017-04-22,15.085058212280273,17.63814926147461,14.991658210754395,17.633291244506836,17.633291244506836,214486226
2017-04-23,17.634235382080078,19.444183349609375,17.48374366760254,18.792694091796875,18.792694091796875,267552986
2017-04-24,18.826263427734375,20.27376365661621,17.939929962158203,20.27376365661621,20.27376365661621,81522053
2017-04-25,20.291643142700195,20.943410873413086,19.324291229248047,20.64529037475586,20.64529037475586,76904550
2017-04-26,20.635927200317383,21.49694061279297,19.825000762939453,20.220142364501953,20.220142364501953,97108324
2017-04-27,20.214014053344727,20.37025260925293,18.31454086303711,19.92101287841797,19.92101287841797,103825779
2017-04-28,19.88163948059082,20.160667419433594,19.1768741607666,19.581884384155273,19.581884384155273,56073974
2017-04-29,19.657663345336914,21.528125762939453,19.609874725341797,21.4942626953125,21.4942626953125,62417349
2017-04-30,21.44101333618164,21.94566535949707,21.13338279724121,21.424009323120117,21.424009323120117,59923685
2017-05-01,21.427419662475586,22.37204933166504,20.32764434814453,21.7658634185791,21.7658634185791,91601306
2017-05-02,21.7726993560791,22.191024780273438,20.71303367614746,21.78409767150879,21.78409767150879,53027523
2017-05-03,21.756961822509766,29.92951011657715,21.48627281188965,28.885177612304688,28.885177612304688,347898450
2017-05-04,28.887786865234375,35.3488883972168,28.647388458251953,32.166202545166016,32.166202545166016,334004000
2017-05-05,32.27289962768555,38.13591766357422,32.20677947998047,35.85431671142578,35.85431671142578,298865374
2017-05-06,36.12718200683594,39.02138900756836,34.78879928588867,38.43812561035156,38.43812561035156,147533295
2017-05-07,38.49504852294922,42.846370697021484,38.49504852294922,41.40187454223633,41.40187454223633,256572962
2017-05-08,41.512996673583984,42.05894088745117,37.415313720703125,39.646671295166016,39.646671295166016,181611115
2017-05-09,39.65515899658203,46.289161682128906,33.49388122558594,46.03221893310547,46.03221893310547,344754341
2017-05-10,45.64170455932617,51.12152099609375,42.66088104248047,43.82323455810547,43.82323455810547,562789911
2017-05-11,44.77614974975586,45.100826263427734,38.48073959350586,42.08631896972656,42.08631896972656,282428293
2017-05-12,42.378971099853516,43.41688919067383,37.523582458496094,37.64067077636719,37.64067077636719,151590099
2017-05-13,37.31711196899414,39.63835144042969,34.99216842651367,39.63835144042969,39.63835144042969,114566792
2017-05-14,39.882389068603516,41.748046875,38.059268951416016,39.63541793823242,39.63541793823242,93081020
2017-05-15,39.63747787475586,39.692909240722656,34.36990737915039,34.57036590576172,34.57036590576172,132402878
2017-05-16,34.532615661621094,34.527549743652344,31.071781158447266,31.753665924072266,31.753665924072266,186314261
2017-05-17,31.637554168701172,35.241878509521484,28.31085777282715,34.549983978271484,34.549983978271484,191920480
2017-05-18,34.22494125366211,39.46171188354492,34.16685485839844,38.57200622558594,38.57200622558594,157551966
2017-05-19,38.476112365722656,38.657230377197266,36.18808364868164,37.42763137817383,37.42763137817383,130973131
2017-05-20,37.405738830566406,38.04841995239258,36.748741149902344,37.16885757446289,37.16885757446289,79814535
2017-05-21,37.12858963012695,38.83190155029297,34.785186767578125,35.547279357910156,35.547279357910156,141768999
2017-05-22,35.33546447753906,37.14811706542969,31.460065841674805,34.24404525756836,34.24404525756836,222387276
